fecha      hora     lat    lon      dep    edep  gap  rms  ml   mc   mw  comentario
2018-01-01 04:38:11 20.372 -70.593  22.0   77.1  249  0.9  2.5  3.6  3.3 65.8Km al NE de Luperon, Oceano Atlantico.
2018-02-27 05:30:42 18.305 -68.472 126.8   20.9  181  0.7  2.2  3.3  2.8 32.4Km al Este de Punta Cana, Mar Caribe.
2018-02-27 05:50:40 18.874 -66.706  11.7   25.9  328  0.7  1.8  2.5  2.2 246.7Km al Este de Miches, Oceano Atlantico.
2018-02-27 14:01:25 18.470 -67.223  78.6   16.7  179  0.6  2.0  2.9  2.4 200.5Km al Este de Miches, Oceano Atlantico.
2018-02-27 16:22:25 18.107 -67.538   8.8  136.2  185  1.6  2.1  2.8  2.4 105.5Km al Este de Punta Cana, Canal de la Mona.
2018-02-27 17:05:05 18.987 -70.153   0.1  233.9  201  0.7  1.7  2.6  2.1 7.6Km al Este de Cotui, Sanchez Ramirez.
2018-02-27 19:17:28 19.204 -69.688  15.0   22.2  126  0.9  2.4  2.7  2.9 18.3Km al Este de Arenoso, Duarte.
2018-02-27 22:08:16 17.837 -71.472  12.1    8.1  278  0.1  2.0  2.7  2.5 8.5Km al ONO de Oviedo, Pedernales.
2018-02-28 06:18:45 19.230 -70.615  15.0   22.5  153  0.7  1.8  2.9  2.7 9.1Km al Oeste de Concepcion de La Vega, La Vega.
2018-02-28 08:48:32 19.080 -71.256  15.0   23.6  179  0.8  2.0  2.6  2.5 30.8Km al Norte de San Juan de la Maguana, San Juan de la Maguana.
2018-02-28 17:14:55 19.120 -70.469 105.6   15.7  182  0.2  2.2  2.6  4.1 9.9Km al Oeste de Jima Abajo, La Vega.
2018-03-01 03:31:07 20.372 -72.471  86.5   31.6  208  0.9  2.9  3.7  3.1 103.9Km al ONO de San Fernando de Montecristi, Oceano Atlantico.
2018-03-01 13:50:12 19.476 -67.780  27.2  252.2  232  1.0  3.2  3.5  3.5 144.1Km al ENE de Miches, Oceano Atlantico.
2018-03-02 01:09:45 18.724 -69.389 101.3   16.7  116  0.9  2.7  3.1  3.6 14.6Km al OSO de Hato Mayor, Hato Mayor.
2018-03-02 03:38:53 18.358 -70.344  12.1    8.1  173  0.8  2.3  3.2  3.4 8.7Km al Norte de Bani, Peravia.
2018-03-02 04:00:22 19.488 -66.442  31.1  137.1  286  0.6  3.0  3.9  3.7 279.4Km al Este de Miches, Oceano Atlantico.
2018-03-02 08:56:13 18.806 -73.664  18.3   70.8  197  0.7  3.1  3.4  3.5 194.1Km al Oeste de Jimani, Canal du Sud.
2018-03-02 09:29:34 19.584 -66.481  31.0   55.7  289  0.3  2.4  3.1  2.7 277.7Km al ENE de Miches, Oceano Atlantico.
2018-03-03 03:09:43 18.921 -71.301  23.5    7.0  192  0.6  2.3  2.6  2.8 15.2Km al NNO de San Juan de la Maguana, San Juan de la Maguana.
2018-03-04 05:30:46 19.192 -67.876  22.4   98.7  226  0.8  2.4  3.0  2.9 125.4Km al Este de Miches, Oceano Atlantico.
2018-03-04 08:46:23 19.175 -67.881  11.9   94.9  212  0.8  2.2  2.9  2.6 124.6Km al Este de Miches, Oceano Atlantico.
2018-03-04 19:48:45 18.552 -71.555  12.1   14.3  191  1.0  3.1  2.8  3.4 5.0Km al NE de Los Rios, Bahoruco.
2018-03-05 06:36:58 17.815 -74.205 108.6   53.3  251  0.8  3.4  3.9  3.8 261.3Km al Oeste de Pedernales, Mar Caribe.
2018-03-05 10:52:17 18.528 -71.550  20.2   10.7  182  0.9  2.9  3.5  3.7 4.3Km al Este de Los Rios, Bahoruco.
2018-03-05 13:20:29 18.048 -68.263  31.0   15.5  198  0.5  2.4  3.1  3.7 50.3Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-05 19:31:01 19.099 -69.222  43.9   14.5  116  0.6  2.3  2.9  2.6 16.9Km al Este de Samana, Bahia de Samana.
2018-03-05 22:00:21 18.724 -70.313  12.1   15.0  123  0.6  2.1  2.5  2.6 15.7Km al ONO de Villa Altagracia, San Cristobal.
2018-03-05 22:23:45 18.180 -68.024 125.7   16.8  190  0.8  2.7  3.1  3.0 60.3Km al Este de Punta Cana, Canal de la Mona.
2018-03-05 23:15:22 18.771 -69.751 136.6   13.4   86  1.0  2.7  3.3  3.0 5.6Km al Este de Monte Plata, Monte Plata.
2018-03-06 04:13:58 19.050 -68.659  24.3   33.5  207  1.0  2.4  3.3  3.2 41.7Km al Este de Miches, Oceano Atlantico.
2018-03-06 04:13:58 19.366 -69.033  11.3   82.3  228  0.9  2.5  2.9  2.0 19.9Km al ENE de Las Galeras, Oceano Atlantico.
2018-03-06 12:44:57 19.809 -71.778  98.8   15.7  195  1.0  3.0  3.1  4.2 14.5Km al OSO de San Fernando de Montecristi, Oceano Atlantico.
2018-03-06 17:54:23 19.601 -64.745  28.4  160.8  326  0.3  3.9  3.9  4.0 Distante.
2018-03-06 18:49:27 19.129 -70.601  31.0    8.8   70  0.7  3.7  3.6  4.2 4.1Km al ENE de Jarabacoa, La Vega.
2018-03-07 19:47:43 18.453 -70.398  15.9   17.8  182  0.7  1.2  2.5  --- 20.4Km al NNO de Bani, Peravia.
2018-03-07 21:52:01 19.159 -69.615  97.5   12.6  132  0.8  3.8  3.8  3.9 7.8Km al Este de Sanchez, Bahia de Samana.
2018-03-08 01:34:13 18.462 -68.302  18.5   15.1  140  1.0  2.5  2.9  2.5 17.4Km al Este de Punta Cana, Canal de la Mona.
2018-03-08 01:52:31 19.253 -73.771  18.0   66.2  181  0.9  2.8  3.5  3.3 217.7Km al OSO de Pepillo Salcedo, Golfo de Gonaive.
2018-03-08 04:15:57 19.954 -70.327  22.9   55.0  246  0.8  2.6  3.4  3.2 24.4Km al NNE de Cabarete, Oceano Atlantico.
2018-03-08 12:00:23 18.173 -68.020 109.5   14.9  171  0.7  2.5  3.2  3.0 61.1Km al Este de Punta Cana, Canal de la Mona.
2018-03-08 13:22:23 19.870 -71.310  22.7   14.5  234  0.6  2.2  3.2  3.1 20.3Km al NE de Villa Vasquez, Oceano Atlantico.
2018-03-08 22:24:58 18.575 -70.600  17.8   13.9   96  0.9  2.3  3.3  3.5 10.4Km al ONO de Ocoa, San Jose de Ocoa.
2018-03-09 05:35:29 18.332 -67.959 105.7   18.8  149  0.7  2.3  3.2  2.9 54.5Km al Este de Punta Cana, Canal de la Mona.
2018-03-09 11:21:04 19.173 -67.988  10.0  134.5  225  0.8  2.3  2.9  2.6 113.5Km al Este de Miches, Oceano Atlantico.
2018-03-09 11:52:48 18.199 -68.461 126.2   12.4  175  0.6  2.3  3.0  2.6 29.6Km al ENE de Mano Juan Isla Saona, Mar Caribe.
2018-03-09 17:38:12 19.189 -67.840  10.6  156.0  229  0.7  2.3  3.1  2.8 129.1Km al Este de Miches, Oceano Atlantico.
2018-03-09 22:07:54 18.151 -72.440 142.2   10.4  291  0.5  2.3  3.2  2.4 74.4Km al Oeste de Pedernales, Mar Caribe.
2018-03-10 02:19:53 18.115 -67.017  10.2   10.4   98  0.4  1.7  2.0  2.1 Distante.
2018-03-10 02:21:49 19.638 -70.059   9.5   50.7  216  0.8  2.0  3.1  3.0 1.9Km al Este de Rio San Juan, Maria Trinidad Sanchez.
2018-03-10 08:50:49 18.120 -68.491 120.4   12.9  190  0.7  2.3  3.3  2.8 25.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-10 17:21:27 18.602 -71.471  22.5    7.6  131  0.4  2.1  2.7  3.8 12.0Km al Norte de Villa Jaragua, Bahoruco.
2018-03-10 18:46:44 18.146 -67.152   5.7   92.6  265  1.2  1.1  2.5  1.3 Distante.
2018-03-11 01:19:25 17.880 -67.392 147.9    4.9  337  0.0  2.1  3.1  --- 132.4Km al Este de Punta Cana, Canal de la Mona.
2018-03-11 05:48:39 18.145 -67.455  79.3   16.3  178  0.7  1.8  2.6  1.6 111.2Km al Este de Punta Cana, Canal de la Mona.
2018-03-11 09:58:22 20.124 -67.743  78.9  200.9  269  0.8  2.5  2.8  2.3 179.0Km al ENE de Las Galeras, Oceano Atlantico.
2018-03-11 18:27:19 18.263 -68.259 103.7   20.8  159  0.9  2.7  3.2  3.1 39.1Km al Este de Punta Cana, Canal de la Mona.
2018-03-11 23:52:26 20.031 -70.424  22.4   20.5  227  0.9  2.5  3.4  3.3 31.1Km al Norte de Cabarete, Oceano Atlantico.
2018-03-12 02:53:08 18.866 -67.292   0.8  678.4  248  0.8  2.2  2.4  --- 185.3Km al Este de Miches, Oceano Atlantico.
2018-03-12 08:35:34 18.582 -67.435  22.4    7.7  185  0.2  2.2  3.1  2.6 101.7Km al Este de Punta Cana, Canal de la Mona.
2018-03-12 19:24:24 19.125 -70.903  23.2   29.3  181  0.6  2.4  2.9  3.1 24.2Km al Este de San Jose de las Matas, Santiago.
2018-03-12 19:25:48 18.565 -70.637  23.1   10.2   89  0.6  2.7  3.2  3.6 11.8Km al Norte de Estebania, Azua.
2018-03-12 22:23:24 18.100 -71.434  19.6   15.2  164  1.0  2.0  3.0  2.7 30.6Km al NE de Cabo Rojo, Pedernales.
2018-03-13 18:48:08 20.020 -70.860  31.0    9.3  224  0.6  2.0  2.4  3.3 17.8Km al NE de Luperon, Oceano Atlantico.
2018-03-13 19:08:33 18.175 -68.251 118.1   13.0  172  0.7  2.5  3.2  2.9 48.5Km al Este de Punta Cana, Canal de la Mona.
2018-03-14 02:17:14 18.212 -68.167 106.6   18.0  166  0.7  2.1  2.9  2.3 48.5Km al Este de Punta Cana, Canal de la Mona.
2018-03-14 03:31:15 18.995 -67.311  22.6   55.1  231  0.8  1.7  3.0  3.2 182.7Km al Este de Miches, Oceano Atlantico.
2018-03-14 04:38:49 20.042 -70.258  34.3  637.0  242  0.9  2.4  2.7  2.9 36.3Km al NNE de Cabarete, Oceano Atlantico.
2018-03-14 06:22:13 18.821 -67.092  36.5   13.3  323  0.4  2.3  3.2  2.7 206.6Km al Este de Miches, Oceano Atlantico.
2018-03-14 06:46:50 19.216 -67.460  18.0    8.6  242  0.4  1.8  2.7  1.8 169.0Km al Este de Miches, Oceano Atlantico.
2018-03-14 09:13:17 17.542 -68.042  22.0  325.7  245  0.7  2.0  2.6  2.1 97.9Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-14 10:29:36 19.363 -68.396  15.4   15.6  244  0.7  1.9  2.7  2.2 80.6Km al ENE de Miches, Oceano Atlantico.
2018-03-14 11:12:56 19.155 -69.046  23.1    7.7  180  0.5  2.2  2.7  2.6 19.2Km al Norte de Miches, Oceano Atlantico.
2018-03-14 12:55:54 18.835 -70.179  52.9    9.5  185  0.5  2.2  3.0  3.2 17.6Km al ONO de Yamasa, Monte Plata.
2018-03-14 13:13:08 19.355 -69.240  83.3    4.0  233  0.1  2.5  2.9  2.7 8.8Km al NNO de Las Galeras, Samana.
2018-03-14 19:44:45 19.463 -70.111  14.8   56.9  163  0.8  2.9  3.3  3.2 20.3Km al Este de Rio San Juan, Maria Trinidad Sanchez.
2018-03-14 19:44:46 19.444 -70.116  12.4   38.4  160  0.6  3.0  3.3  3.3 22.5Km al Este de Rio San Juan, Maria Trinidad Sanchez.
2018-03-14 20:28:10 18.299 -71.979  18.6   13.7  166  0.6  1.9  2.7  3.7 25.5Km al SSO de Jimani, Region Haiti.
2018-03-15 02:32:22 18.370 -73.443  22.6  101.6  213  0.9  3.3  3.7  3.6 168.5Km al Oeste de Jimani, Region Haiti.
2018-03-15 05:18:18 18.491 -73.401  22.0   97.7  325  0.6  2.6  3.2  3.3 163.5Km al Oeste de Jimani, Region Haiti.
2018-03-15 21:45:26 17.986 -70.770  47.7   15.9  244  0.5  2.2  2.9  2.9 39.2Km al SO de La Calderas, Mar Caribe.
2018-03-16 01:49:54 19.957 -72.244  22.7   67.0  187  0.8  2.3  3.2  2.8 63.6Km al Oeste de San Fernando de Montecristi, Oceano Atlantico.
2018-03-16 06:33:44 18.572 -67.453  12.9   61.5  320  0.2  1.5  2.9  1.8 99.8Km al Este de Punta Cana, Canal de la Mona.
2018-03-16 14:36:21 18.219 -68.580 162.3   11.6  168  0.5  2.3  3.4  2.7 18.9Km al ENE de Mano Juan Isla Saona, Mar Caribe.
2018-03-17 00:10:13 19.079 -69.805  21.1   20.3   80  1.0  2.6  3.4  3.0 15.0Km al Norte de Sabana Grande de Boya, Monte Plata.
2018-03-17 01:51:15 18.221 -68.661  94.7   11.5  170  0.8  2.7  3.4  3.0 12.6Km al NE de Mano Juan Isla Saona, La Altagracia.
2018-03-17 06:41:27 18.441 -68.054  87.5   14.1  148  0.7  2.3  3.1  2.7 40.0Km al Este de Punta Cana, Canal de la Mona.
2018-03-17 10:25:23 18.870 -69.738 121.2   15.7  152  0.7  3.0  3.1  3.2 8.4Km al NE de Monte Plata, Monte Plata.
2018-03-17 13:35:58 18.589 -69.538  98.2   22.2  303  0.9  2.9  2.8  3.9 6.1Km al SO de Los Llanos, San Pedro de Macoris.
2018-03-18 06:00:23 18.541 -68.955 121.2   13.8  110  0.8  2.6  3.2  3.0 12.7Km al Norte de La Romana, La Romana.
2018-03-18 07:05:07 20.035 -71.094  23.2  125.0  293  0.8  2.0  2.9  2.9 21.1Km al NO de Luperon, Oceano Atlantico.
2018-03-18 17:07:41 19.120 -69.502  22.4   21.5  115  1.0  3.2  3.6  3.8 13.9Km al ONO de Sabana de la Mar, Bahia de Samana.
2018-03-19 00:02:59 18.216 -67.990 103.3   15.2  163  0.9  2.3  3.3  2.8 59.8Km al Este de Punta Cana, Canal de la Mona.
2018-03-19 10:32:24 18.021 -71.382  31.1   14.2  194  0.7  1.8  2.7  2.6 13.4Km al SO de Polo, Barahona.
2018-03-19 16:54:33 19.087 -70.181   0.5  425.4  178  0.6  1.8  2.6  2.3 2.2Km al SO de La Mata, Sanchez Ramirez.
2018-03-19 16:55:18 18.501 -70.709   9.3   48.1  233  0.3  1.5  2.6  1.8 5.9Km al NNE de Azua de Compostela, Azua.
2018-03-20 00:25:27 19.126 -67.442  20.7   59.0  278  0.4  1.7  2.6  2.1 169.6Km al Este de Miches, Oceano Atlantico.
2018-03-20 20:28:41 18.680 -69.605  31.6   63.8  173  1.7  1.9  2.0  2.4 9.0Km al Este de Bayaguana, Monte Plata.
2018-03-20 23:44:41 18.292 -68.731 160.6   10.6  105  0.7  2.6  3.4  2.9 16.4Km al SSO de San Rafael del Yuma, La Altagracia.
2018-03-21 00:31:46 20.176 -70.782  22.3   95.9  140  0.7  2.4  3.1  3.0 36.8Km al NNE de Luperon, Oceano Atlantico.
2018-03-21 00:37:43 20.145 -70.757  22.6  109.1  140  0.9  2.6  3.2  3.0 35.4Km al NE de Luperon, Oceano Atlantico.
2018-03-21 04:34:53 18.477 -68.973 137.4   13.0  135  0.7  2.3  2.9  2.4 5.4Km al Norte de La Romana, La Romana.
2018-03-21 07:26:30 20.163 -70.707  21.6   66.3  143  0.8  2.8  3.5  3.2 40.2Km al NE de Luperon, Oceano Atlantico.
2018-03-21 15:02:25 17.768 -68.189  73.2   28.0  228  1.0  2.0  2.9  --- 70.0Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-21 18:14:45 19.489 -65.768 112.9   26.5  349  0.0  2.6  3.5  3.0 Distante.
2018-03-21 23:59:30 20.114 -71.137 137.1   16.8  119  0.6  2.4  2.9  2.9 30.7Km al NO de Luperon, Oceano Atlantico.
2018-03-22 05:24:24 18.322 -67.145  51.6   25.9  164  0.8  1.5  1.8  2.8 Distante.
2018-03-22 15:04:36 18.855 -69.699  77.6   16.2  132  0.9  2.1  3.0  2.7 10.5Km al ENE de Monte Plata, Monte Plata.
2018-03-22 19:53:16 17.878 -67.214  12.1    3.2  298  0.1  2.4  3.0  2.6 148.0Km al Este de Punta Cana, Mar Caribe.
2018-03-22 19:56:29 18.183 -71.401   0.0   81.5  236  0.8  1.4  1.9  1.6 13.5Km al SO de Las Salinas, Barahona.
2018-03-22 20:14:05 19.154 -73.713   0.0    7.2  207  0.6  2.5  3.1  2.9 211.9Km al Oeste de Pedro Santana, Golfo de Gonaive.
2018-03-23 02:59:34 18.902 -69.679 103.8   12.9  103  0.8  2.5  3.2  3.3 12.9Km al Este de Sabana Grande de Boya, Monte Plata.
2018-03-23 04:34:38 18.301 -68.470 155.0   17.4  146  0.8  2.7  3.5  3.4 32.7Km al Este de Punta Cana, Mar Caribe.
2018-03-23 07:27:51 18.467 -67.925  15.0  158.5  154  5.1  1.8  3.2  2.9 51.9Km al Este de Punta Cana, Canal de la Mona.
2018-03-23 07:41:22 18.535 -69.043 111.6    9.9  114  0.9  4.1  4.0  4.0 13.8Km al NNO de La Romana, La Romana.
2018-03-23 10:06:44 18.317 -67.841  31.0   42.9  174  0.5  1.8  2.9  2.5 66.2Km al Este de Punta Cana, Canal de la Mona.
2018-03-23 18:17:45 18.069 -66.941  21.6    3.8  146  0.1  1.5  2.6  2.2 Distante.
2018-03-24 05:58:15 19.276 -68.685  21.8   21.7  244  0.8  3.0  3.6  3.4 50.3Km al NE de Miches, Oceano Atlantico.
2018-03-24 07:45:20 18.627 -73.707  81.9   64.9  207  0.9  3.0  3.5  3.4 196.2Km al Oeste de Jimani, Canal du Sud.
2018-03-24 08:56:34 19.525 -72.238  34.8   56.6  256  0.7  2.4  2.9  2.8 54.8Km al OSO de Pepillo Salcedo, Region Haiti.
2018-03-24 09:47:45 18.573 -73.557 122.4   42.3  213  0.9  2.8  3.1  3.2 180.1Km al Oeste de Jimani, Canal du Sud.
2018-03-25 07:00:50 18.782 -66.918  48.9   23.7  305  0.7  2.1  2.8  2.6 225.3Km al Este de Miches, Oceano Atlantico.
2018-03-25 13:31:22 18.739 -70.311 107.4   11.0   65  0.6  2.8  3.0  3.4 19.1Km al Este de Maimon, Monseñor Nouel.
2018-03-26 00:42:37 18.898 -70.319 110.0   11.9   60  1.0  2.9  3.3  3.6 4.9Km al Oeste de Maimon, Monseñor Nouel.
2018-03-26 06:42:22 18.256 -67.439  30.5    8.3  289  0.3  1.8  2.8  2.3 107.9Km al Este de Punta Cana, Canal de la Mona.
2018-03-26 10:09:21 16.843 -69.146  17.9   15.1  244  1.1  3.0  3.7  4.5 149.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-26 14:55:36 18.804 -71.313  39.0  148.9  285  0.3  2.0  2.7  2.9 9.2Km al Oeste de San Juan de la Maguana, San Juan de la Maguana.
2018-03-26 17:49:06 18.871 -66.695  31.1  300.3  328  0.1  2.1  2.4  2.5 247.9Km al Este de Miches, Oceano Atlantico.
2018-03-26 19:29:56 17.796 -68.480  17.0   13.3  253  0.6  2.4  3.0  3.0 45.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-26 20:32:25 17.352 -70.376  16.7  337.0  237  0.6  2.8  2.6  4.0 97.2Km al Este de La Calderas, Mar Caribe.
2018-03-26 20:41:26 18.959 -67.503  24.1  195.4  209  0.8  2.7  3.6  3.2 162.6Km al Este de Miches, Oceano Atlantico.
2018-03-27 00:42:13 18.786 -65.394  15.0  527.9  351  0.5  2.4  3.5  2.6 Distante.
2018-03-27 02:14:36 19.127 -68.739  15.0   45.5  190  0.7  2.4  3.2  2.9 36.3Km al ENE de Miches, Oceano Atlantico.
2018-03-27 05:59:45 18.387 -72.194  21.6   23.5  306  0.8  2.0  2.7  2.6 38.1Km al OSO de Jimani, Region Haiti.
2018-03-27 05:59:46 18.588 -72.161  13.0   51.3  285  0.7  1.9  2.6  2.4 34.3Km al ONO de Jimani, Region Haiti.
2018-03-27 06:09:50 19.671 -70.218  22.9   35.3  227  0.8  2.1  2.7  2.5 7.9Km al NE de Gaspar Hernandez, Oceano Atlantico.
2018-03-27 06:26:47 19.191 -67.900  59.5  141.2  232  0.9  1.9  3.2  2.9 122.9Km al Este de Miches, Oceano Atlantico.
2018-03-27 10:31:32 19.036 -69.329  21.8   11.8   85  0.8  3.2  3.3  3.4 6.6Km al Este de Sabana de la Mar, Hato Mayor.
2018-03-27 19:47:00 17.838 -74.561  22.5  475.6  262  0.8  3.3  3.7  3.6 298.6Km al Oeste de Pedernales, Mar Caribe.
2018-03-27 23:44:40 18.659 -69.653 115.6   17.8  134  1.0  2.5  2.8  2.6 12.6Km al NNE de San Antonio de Guerra, Santo Domingo.
2018-03-28 11:22:31 19.688 -69.956   0.1  393.0  248  0.7  2.3  2.9  2.4 7.5Km al NO de Cabrera, Oceano Atlantico.
2018-03-28 15:48:40 17.911 -68.334 163.0   14.1  216  0.6  2.6  3.0  2.3 48.5Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-28 17:49:07 19.458 -68.249  18.8  384.1  252  0.6  2.2  2.9  2.6 99.2Km al ENE de Miches, Oceano Atlantico.
2018-03-28 21:35:25 17.889 -67.014  15.3    3.1  263  0.1  2.2  2.7  2.4 Distante.
2018-03-28 22:16:58 19.084 -67.101  28.5   19.3  246  0.2  3.0  3.5  3.3 205.1Km al Este de Miches, Oceano Atlantico.
2018-03-29 13:00:32 18.938 -69.671  77.0   11.6   75  0.9  2.7  3.2  3.5 12.9Km al Este de Sabana Grande de Boya, Monte Plata.
2018-03-29 14:20:54 18.753 -73.930  22.8  214.1  214  0.5  3.0  3.5  3.4 221.0Km al Oeste de Jimani, Canal du Sud.
2018-03-29 23:55:37 18.044 -68.110  31.0   15.2  179  0.9  3.7  3.6  4.0 67.8Km al Este de Punta Cana, Canal de la Mona.
2018-03-30 02:21:51 17.946 -68.201  46.7   75.9  208  1.6  2.2  2.7  2.4 59.6Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-30 07:09:26 17.988 -68.126  40.2   38.1  199  0.8  2.1  2.7  2.6 72.7Km al Este de Punta Cana, Canal de la Mona.
2018-03-30 13:19:52 19.865 -70.999  12.2   64.8  256  0.6  2.1  3.0  2.9 4.9Km al SO de Luperon, Puerto Plata.
2018-03-30 15:29:37 18.497 -71.827   0.1  278.7  139  0.9  1.6  2.1  1.7 2.5Km al Este de Jimani, Independencia.
2018-03-30 16:28:21 18.111 -68.179  68.3   14.4  181  0.6  2.3  3.1  2.8 57.9Km al Este de Punta Cana, Canal de la Mona.
2018-03-30 17:45:02 19.979 -70.406  47.0   38.6  151  0.9  2.4  3.5  3.6 25.4Km al Norte de Cabarete, Oceano Atlantico.
2018-03-30 20:38:24 18.567 -68.337 149.1   17.9  146  0.4  2.6  3.4  3.0 7.0Km al Este de Punta Cana, La Altagracia.
2018-03-31 01:29:18 17.951 -68.488  82.8   13.9  224  0.7  2.6  3.2  3.2 32.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-03-31 03:26:58 18.696 -68.585  77.4   20.4  328  0.8  2.4  2.9  --- 16.8Km al ENE de Higuey, La Altagracia.
2018-03-31 06:43:18 18.290 -67.088  26.4    8.2  173  0.3  1.8  2.9  2.4 Distante.
2018-03-31 12:56:21 19.695 -70.977  12.1   27.6  193  1.2  2.1  3.3  3.0 6.5Km al OSO de Guananico, Puerto Plata.
2018-03-31 15:35:24 19.110 -68.771 100.0   17.6  227  0.5  2.2  3.2  3.2 32.5Km al ENE de Miches, Oceano Atlantico.
2018-03-31 17:57:29 17.666 -67.858 148.0   33.9  248  0.8  2.3  3.0  --- 105.8Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-04-01 03:06:22 18.176 -69.476  93.5   17.8  258  0.7  2.1  2.9  2.5 27.4Km al Este de Guayacanes, Mar Caribe.
2018-04-01 03:48:55 19.210 -71.309  55.2   13.8  128  0.8  1.8  2.8  2.4 26.1Km al Este de Los Almacigos, Santiago Rodriguez.
2018-04-01 09:36:38 18.626 -67.775  80.0   17.2  177  0.8  2.3  3.2  2.9 66.0Km al Este de Punta Cana, Canal de la Mona.
2018-04-01 10:29:22 18.532 -73.471  22.4   76.0  221  0.6  3.1  3.8  3.7 170.9Km al Oeste de Jimani, Canal du Sud.
2018-04-01 12:45:04 18.511 -70.076  23.1   23.8  157  1.1  2.4  2.6  2.7 10.8Km al NNE de San Cristobal, San Cristobal.
2018-04-01 13:42:08 18.459 -70.387  16.2    5.7   87  0.6  2.3  2.4  2.7 20.7Km al NNO de Bani, Peravia.
2018-04-01 16:50:27 19.640 -69.896  23.2   24.9  145  1.1  3.6  3.8  3.9 1.0Km al Este de Cabrera, Oceano Atlantico.
2018-04-01 21:58:36 19.191 -69.012  12.0   17.5  170  0.9  2.4  2.8  2.5 22.5Km al Este de Las Galeras, Oceano Atlantico.
2018-04-01 22:44:41 18.627 -66.640  15.0   33.2  254  0.8  2.7  3.2  2.7 256.6Km al Este de Miches, Oceano Atlantico.
2018-04-02 01:39:11 19.832 -72.870  22.2  153.5  179  0.9  2.4  2.9  2.7 118.2Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-04-02 02:12:32 19.656 -69.889  25.3   39.1  198  1.0  2.5  3.4  3.3 2.5Km al NE de Cabrera, Oceano Atlantico.
2018-04-02 03:24:21 19.093 -63.734  75.6  316.2  340  0.9  3.4  3.8  3.4 Distante.
2018-04-02 07:10:00 20.155 -70.782  31.0   18.1  139  0.9  2.4  3.5  3.3 34.8Km al NE de Luperon, Oceano Atlantico.
2018-04-02 15:06:31 19.069 -67.805  22.9   56.4  218  0.3  2.1  3.0  3.3 131.1Km al Este de Miches, Oceano Atlantico.
2018-04-02 15:52:43 19.192 -69.276  16.1   13.1  128  0.5  2.2  2.9  2.8 6.4Km al Este de Samana, Samana.
2018-04-03 00:18:11 19.298 -70.833  20.2   37.9  192  0.7  2.0  2.6  2.5 8.7Km al OSO de Sabana Iglesia, Santiago.
2018-04-03 00:27:19 18.433 -70.395  17.8    9.3  105  0.8  2.8  3.2  3.2 18.2Km al NNO de Bani, Peravia.
2018-04-03 06:49:19 19.048 -68.425  23.0   36.1  185  0.8  2.6  3.5  3.4 66.0Km al Este de Miches, Oceano Atlantico.
2018-04-03 07:37:44 17.845 -66.486  21.9    8.5  304  0.4  2.9  3.1  3.1 Distante.
2018-04-03 08:24:19 19.492 -70.445  22.7   23.9  125  0.8  2.4  3.2  2.9 13.9Km al NE de Moca, Espaillat.
2018-04-03 08:26:29 18.001 -71.258  23.0    9.3  211  0.4  1.6  2.5  2.8 9.8Km al Oeste de Paraiso, Barahona.
2018-04-03 09:18:08 18.111 -68.040 129.7   11.1  178  0.5  2.2  2.9  2.5 65.2Km al Este de Punta Cana, Canal de la Mona.
2018-04-03 13:36:36 19.651 -69.863  11.8   30.1  210  0.8  2.4  3.1  2.7 4.6Km al ENE de Cabrera, Oceano Atlantico.
2018-04-03 19:32:46 18.278 -68.286 102.8   12.1  155  0.7  2.4  3.2  3.0 36.5Km al Este de Punta Cana, Canal de la Mona.
2018-04-03 23:53:04 19.779 -72.652  15.0   12.8  169  0.8  2.5  3.1  2.8 94.9Km al Oeste de Pepillo Salcedo, Region Haiti.
2018-04-04 05:12:38 18.517 -67.374  23.0    8.5  191  0.3  1.6  2.4  2.2 108.4Km al Este de Punta Cana, Canal de la Mona.
2018-04-04 06:10:14 17.964 -68.456  73.4   11.4  184  0.7  3.1  3.1  3.3 34.4Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-04-04 07:05:44 18.503 -70.308  17.9   10.2  134  0.5  2.4  2.9  2.7 2.9Km al SSO de Los Cacaos, San Cristobal.
2018-04-04 19:44:34 19.521 -71.838  54.7    5.6  315  0.2  1.8  2.7  2.5 22.0Km al SSO de Pepillo Salcedo, Region Haiti.
2018-04-04 19:47:32 18.089 -68.555  78.4    6.0  176  0.4  2.8  3.3  3.6 19.1Km al Este de Mano Juan Isla Saona, Mar Caribe.
2018-04-04 19:49:12 19.258 -68.725  31.0   31.6  242  0.6  2.0  2.6  2.6 45.8Km al NE de Miches, Oceano Atlantico.
